target_name,run,generation,X_L,X_F,X_B,X_C,mean_risk,mean_fitness,p_F_given_L,p_L_given_F,p_L_given_B,f_L,f_F,f_B,f_C,CM,expected_p_F_given_L,expected_p_L_given_F,expected_p_L_given_B,expected_f_L,expected_f_F,expected_f_B,expected_f_C,expected_CM
Figure 2A,1,286,0.38,0.15,0.11,0.36,0.1843149,-0.1843149,0.9861973025614502,0.0047685183985212995,0.6153701270052454,0.10512999999999967,0.6484200000000003,0.16647799999999957,0.07997199999999972,0.7535499999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,287,0.38,0.15,0.11,0.36,0.18455138,-0.18455138,0.9865550405931068,0.004775674010182915,0.6143931589705526,0.10579599999999952,0.6470240000000008,0.16675799999999963,0.08042199999999983,0.7528200000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,288,0.38,0.15,0.11,0.36,0.18368946,-0.18368946,0.9866168239613451,0.00482508273815759,0.6127332920394813,0.1035879999999995,0.6528300000000008,0.16515199999999958,0.07842999999999987,0.7564180000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,289,0.38,0.15,0.11,0.36,0.1842423,-0.1842423,0.9860448717945806,0.004555692802367611,0.6135077468457498,0.10456199999999954,0.6479140000000005,0.1671479999999996,0.08037599999999985,0.7524760000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,290,0.38,0.15,0.11,0.36,0.18433768,-0.18433768,0.9864064415484193,0.004722665435726632,0.6138500294402325,0.10514199999999946,0.6481960000000008,0.16657599999999959,0.08008599999999981,0.7533380000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,291,0.38,0.15,0.11,0.36,0.18441398,-0.18441398,0.9867323531122201,0.004248849050181027,0.6132741232454211,0.1047259999999996,0.6462740000000001,0.1678519999999998,0.08114799999999969,0.7509999999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,292,0.38,0.15,0.11,0.36,0.18442740000000002,-0.18442740000000002,0.9869797229547672,0.004457075146576723,0.6130414147421549,0.1046939999999996,0.6459379999999999,0.16807799999999973,0.0812899999999998,0.7506319999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,293,0.38,0.15,0.11,0.36,0.184002,-0.184002,0.9872280261966384,0.004526076260139272,0.6166034001289395,0.1045819999999997,0.6509839999999995,0.16553199999999987,0.07890199999999971,0.7555659999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,294,0.38,0.15,0.11,0.36,0.18468166,-0.18468166,0.9871543288754906,0.0040572240391907296,0.6174605024489095,0.10541199999999956,0.6446480000000007,0.16820199999999966,0.0817379999999998,0.7500600000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,295,0.38,0.15,0.11,0.36,0.18435906,-0.18435906,0.9869872195618855,0.004251064746050963,0.6179814115558259,0.10549999999999962,0.6485140000000008,0.16625199999999962,0.07973399999999985,0.7540140000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,296,0.38,0.15,0.11,0.36,0.18429072,-0.18429072,0.9870991012551067,0.004178381668025197,0.6189046334824225,0.10499199999999945,0.6483720000000006,0.1666039999999997,0.08003199999999987,0.753364,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,297,0.38,0.15,0.11,0.36,0.18392303999999998,-0.18392303999999998,0.9872505406491427,0.0043402054855632135,0.6210436934717113,0.10465599999999971,0.6523979999999994,0.16466599999999976,0.07827999999999974,0.7570539999999991,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,298,0.38,0.15,0.11,0.36,0.18424508,-0.18424508,0.9871957174043082,0.004264660708944096,0.61997614317063,0.10508199999999966,0.6490360000000006,0.16623599999999972,0.0796459999999997,0.7541180000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,299,0.38,0.15,0.11,0.36,0.18467766,-0.18467766,0.9871590311587765,0.004299999230689405,0.6204220062559974,0.10590999999999957,0.645224,0.16777399999999962,0.08109199999999976,0.7511339999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,300,0.38,0.15,0.11,0.36,0.18448632,-0.18448632,0.9872279317522638,0.004239617085256633,0.6194706508542531,0.10534199999999959,0.6467619999999996,0.1672019999999997,0.08069399999999981,0.7521039999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,301,0.38,0.15,0.11,0.36,0.18482742,-0.18482742,0.9871695913963743,0.004474804142380454,0.6181959319848741,0.10603599999999952,0.6440800000000003,0.16814599999999957,0.08173799999999973,0.7501159999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,302,0.38,0.15,0.11,0.36,0.18474214,-0.18474214,0.9875502178705772,0.004235052158312026,0.618353886280819,0.1056359999999995,0.6443479999999997,0.16822999999999966,0.08178599999999979,0.7499839999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,303,0.38,0.15,0.11,0.36,0.18425574,-0.18425574,0.9874339111047408,0.004386742404805085,0.6211196189108213,0.10515199999999958,0.6486800000000001,0.1664979999999999,0.07966999999999973,0.7538319999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,304,0.38,0.15,0.11,0.36,0.18463623999999998,-0.18463623999999998,0.9874338773021861,0.004672910027432501,0.6222815564199143,0.10631199999999943,0.6471500000000004,0.16635399999999967,0.08018399999999976,0.7534619999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,305,0.38,0.15,0.11,0.36,0.18425602000000002,-0.18425602000000002,0.9877062559880868,0.0047263732233428805,0.6225854087088935,0.10554799999999966,0.6498639999999997,0.16553399999999932,0.07905399999999982,0.7554119999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,306,0.38,0.15,0.11,0.36,0.18460288,-0.18460288,0.98743363393659,0.004795398282617512,0.623327708172962,0.10588799999999943,0.6464780000000008,0.1670179999999997,0.08061599999999969,0.7523660000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,307,0.38,0.15,0.11,0.36,0.18437286,-0.18437286,0.9876417906141057,0.0051242568176271906,0.6225254444809432,0.10538399999999959,0.6481919999999997,0.16645799999999972,0.07996599999999991,0.7535759999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,308,0.38,0.15,0.11,0.36,0.18506906,-0.18506906,0.9874430381320898,0.0049783645687773905,0.6239081139814189,0.10711599999999966,0.6433059999999995,0.16791599999999968,0.08166199999999985,0.7504219999999991,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,309,0.38,0.15,0.11,0.36,0.18488112,-0.18488112,0.9875542919042942,0.004751611547078038,0.6258686625735712,0.10681599999999956,0.6449700000000009,0.1672459999999995,0.08096799999999983,0.7517860000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,310,0.38,0.15,0.11,0.36,0.18424907999999998,-0.18424907999999998,0.9878571360162677,0.004543790750695541,0.6264462296406742,0.10536599999999957,0.6495940000000003,0.16577399999999973,0.07926599999999992,0.7549599999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,311,0.38,0.15,0.11,0.36,0.18477814,-0.18477814,0.9875053608464619,0.004705704021297711,0.6200361153557818,0.10621399999999974,0.6447840000000005,0.1677659999999996,0.08123599999999995,0.7509980000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,312,0.38,0.15,0.11,0.36,0.1841565,-0.1841565,0.9877146824772705,0.004944902295343518,0.6203368237262976,0.10530799999999955,0.6503460000000001,0.1655079999999998,0.07883799999999982,0.7556539999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,313,0.38,0.15,0.11,0.36,0.18419603999999998,-0.18419603999999998,0.9877232827533942,0.004665821271501217,0.6185786971033187,0.10447399999999955,0.6481639999999996,0.1671159999999996,0.08024599999999989,0.7526379999999991,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,314,0.38,0.15,0.11,0.36,0.18440512,-0.18440512,0.9878066801196679,0.004910311911395262,0.6192483461441288,0.1052159999999997,0.6476200000000001,0.16679599999999953,0.08036799999999998,0.7528359999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,315,0.38,0.15,0.11,0.36,0.18401804,-0.18401804,0.9877187014065131,0.004718753908826779,0.6179185026555704,0.10431199999999967,0.6499200000000002,0.1663399999999993,0.07942799999999987,0.7542319999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,316,0.38,0.15,0.11,0.36,0.18446192,-0.18446192,0.9876290628730943,0.004492480104075617,0.6188864399741609,0.1049919999999995,0.6461520000000003,0.1677839999999997,0.08107199999999984,0.7511439999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,317,0.38,0.15,0.11,0.36,0.18429764,-0.18429764,0.9877787024482405,0.004441623255734534,0.6181220578593586,0.10485399999999963,0.6480640000000001,0.1668239999999996,0.08025799999999987,0.7529179999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,318,0.38,0.15,0.11,0.36,0.18475844,-0.18475844,0.9880078737843608,0.004367913597122396,0.6192742330499832,0.10581599999999976,0.6441280000000008,0.1683639999999995,0.0816919999999998,0.7499440000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,319,0.38,0.15,0.11,0.36,0.18455272,-0.18455272,0.9878116372722204,0.004317749788351444,0.616539525566188,0.1051259999999997,0.6452800000000009,0.1681639999999995,0.0814299999999998,0.7504060000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,320,0.38,0.15,0.11,0.36,0.18500292,-0.18500292,0.9875593504243683,0.004454498649022363,0.6139696399446706,0.10570599999999968,0.6410700000000006,0.16994599999999976,0.08327799999999974,0.7467760000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,321,0.38,0.15,0.11,0.36,0.18430142,-0.18430142,0.9877663185911467,0.0045403917198724745,0.6134543199659716,0.10470799999999938,0.6471439999999993,0.16756999999999977,0.08057799999999975,0.7518519999999986,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,322,0.38,0.15,0.11,0.36,0.1844256,-0.1844256,0.9879047484756309,0.0047207389900457445,0.6173986219733784,0.10515599999999957,0.6468620000000004,0.16734599999999952,0.08063599999999983,0.752018,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,323,0.38,0.15,0.11,0.36,0.18535792,-0.18535792,0.9874498584423516,0.004821667149035879,0.6176487368129698,0.10714799999999973,0.6399739999999997,0.16956199999999977,0.08331599999999983,0.7471219999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,324,0.38,0.15,0.11,0.36,0.18432618,-0.18432618,0.9869411867165837,0.004814334588344342,0.6178530271642049,0.10503799999999953,0.6476480000000008,0.16707399999999967,0.08023999999999988,0.7526860000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,325,0.38,0.15,0.11,0.36,0.18453646,-0.18453646,0.9869731105970052,0.0047800586746000705,0.6145814030579749,0.10466399999999973,0.6445920000000018,0.1687699999999998,0.0819739999999998,0.7492560000000016,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,326,0.38,0.15,0.11,0.36,0.18454596,-0.18454596,0.9868718260823487,0.0048209638267331986,0.6182758526357612,0.10551999999999964,0.6462140000000011,0.16743799999999964,0.08082799999999984,0.7517340000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,327,0.38,0.15,0.11,0.36,0.18485497999999997,-0.18485497999999997,0.9867473851003445,0.004503031440030392,0.6209119088223922,0.1057499999999995,0.6432120000000008,0.16874199999999975,0.08229599999999991,0.7489620000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,328,0.38,0.15,0.11,0.36,0.18436824,-0.18436824,0.9865127759062537,0.004632964294377075,0.6221734173348542,0.10546399999999961,0.6487739999999995,0.1659939999999994,0.0797679999999998,0.7542379999999991,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,329,0.38,0.15,0.11,0.36,0.18451108,-0.18451108,0.9870289746835279,0.004823050368917386,0.6234586668226707,0.10626399999999969,0.6487699999999995,0.1654899999999995,0.07947599999999982,0.7550339999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,330,0.38,0.15,0.11,0.36,0.18439714000000001,-0.18439714000000001,0.9870656345799517,0.004623460752324554,0.6250272746485891,0.10572599999999972,0.6487280000000007,0.16593799999999947,0.079608,0.7544540000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,331,0.38,0.15,0.11,0.36,0.18479502,-0.18479502,0.9863221704331602,0.0047775439870041386,0.6252582265188352,0.10665199999999943,0.645512000000001,0.1671219999999996,0.080714,0.7521640000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,332,0.38,0.15,0.11,0.36,0.18488074000000002,-0.18488074000000002,0.9859746965373052,0.004649968609661621,0.6251140459571033,0.1064299999999996,0.6441159999999992,0.16793399999999914,0.0815199999999999,0.7505459999999988,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,333,0.38,0.15,0.11,0.36,0.18466084000000002,-0.18466084000000002,0.9855065898270806,0.004765989329950962,0.6308539783758531,0.10672199999999966,0.6477600000000009,0.16577599999999967,0.07974199999999992,0.7544820000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,334,0.38,0.15,0.11,0.36,0.18486786,-0.18486786,0.9855141978084289,0.004876746402889948,0.6286967960430025,0.10698599999999961,0.6454659999999997,0.16689599999999963,0.08065199999999975,0.7524519999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,335,0.38,0.15,0.11,0.36,0.18440488,-0.18440488,0.9852641355238885,0.004805290263907968,0.6301141142892499,0.10611599999999961,0.6495639999999996,0.1652359999999997,0.079084,0.7556799999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,336,0.38,0.15,0.11,0.36,0.18470988,-0.18470988,0.9852435879067802,0.004763299285680929,0.6298665485680667,0.10669199999999963,0.6468260000000008,0.16636199999999948,0.08011999999999979,0.7535180000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,337,0.38,0.15,0.11,0.36,0.1849767,-0.1849767,0.9855775237319273,0.004774719239039378,0.6261998982968503,0.10718799999999964,0.6448859999999997,0.16696399999999964,0.08096199999999984,0.7520739999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,338,0.38,0.15,0.11,0.36,0.18492820000000001,-0.18492820000000001,0.9862401185495072,0.004924546479450562,0.6252643209634563,0.10713399999999962,0.6452380000000003,0.16685799999999953,0.0807699999999998,0.7523719999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,339,0.38,0.15,0.11,0.36,0.18490636000000002,-0.18490636000000002,0.9865086280860121,0.004789705438607606,0.6257094207284501,0.10657999999999956,0.6444440000000006,0.16756799999999974,0.0814079999999997,0.7510240000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,340,0.38,0.15,0.11,0.36,0.18539509999999998,-0.18539509999999998,0.9861277313004245,0.004992796222311026,0.6264339846463721,0.10793999999999974,0.64137,0.16830399999999968,0.08238599999999978,0.7493099999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,341,0.38,0.15,0.11,0.36,0.18474464000000002,-0.18474464000000002,0.9869685812761217,0.0052668747194332425,0.6244610004064015,0.10679999999999971,0.6468660000000004,0.1661979999999996,0.08013599999999986,0.7536660000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,342,0.38,0.15,0.11,0.36,0.1844717,-0.1844717,0.9872687154161518,0.005395266684766653,0.6241115552341665,0.10568799999999956,0.647585999999999,0.16659599999999972,0.08012999999999988,0.7532739999999986,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,343,0.38,0.15,0.11,0.36,0.18508297999999998,-0.18508297999999998,0.9872635120512978,0.005168679344380387,0.629210483648246,0.10737399999999976,0.6437500000000004,0.1675079999999996,0.08136799999999962,0.7511240000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,344,0.38,0.15,0.11,0.36,0.18484902,-0.18484902,0.9874895770111601,0.005060211894739382,0.6288444175458254,0.10674999999999964,0.6450880000000007,0.1672699999999998,0.0808919999999998,0.7518380000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,345,0.38,0.15,0.11,0.36,0.18478434,-0.18478434,0.9870879068481674,0.004720562741134699,0.6250405252556802,0.10628399999999957,0.6451039999999997,0.16747799999999963,0.08113399999999993,0.7513879999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,346,0.38,0.15,0.11,0.36,0.18436276000000001,-0.18436276000000001,0.9866056527232955,0.004655975858766978,0.6237638600673123,0.10577599999999945,0.6490560000000012,0.16580399999999967,0.07936399999999977,0.7548320000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,347,0.38,0.15,0.11,0.36,0.18432547999999999,-0.18432547999999999,0.9861232808750882,0.004589873747142389,0.6242505860022837,0.10563799999999962,0.6491180000000002,0.16588999999999976,0.07935399999999981,0.7547559999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,348,0.38,0.15,0.11,0.36,0.18514078,-0.18514078,0.986347558700185,0.004540511813980482,0.6245349379940397,0.10724399999999963,0.6429099999999991,0.16797199999999965,0.0818739999999998,0.7501539999999988,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,349,0.38,0.15,0.11,0.36,0.18464629999999999,-0.18464629999999999,0.9863765825526114,0.004805934012915448,0.6252279449134368,0.10661399999999967,0.6473880000000004,0.16613799999999948,0.0798599999999999,0.7540020000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,350,0.38,0.15,0.11,0.36,0.18474207999999998,-0.18474207999999998,0.9867285047048758,0.004593548731931832,0.6235232123642043,0.10632399999999971,0.6455399999999999,0.16728399999999982,0.08085199999999972,0.7518639999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,351,0.38,0.15,0.11,0.36,0.18407666,-0.18407666,0.9868706457711494,0.004460869336553008,0.6245507432898753,0.1048519999999996,0.650578,0.1655959999999995,0.07897399999999989,0.7554299999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,352,0.38,0.15,0.11,0.36,0.18441033999999998,-0.18441033999999998,0.9866186610102384,0.004334202312244083,0.6224468652681315,0.1052239999999997,0.6470840000000009,0.16722599999999976,0.08046599999999976,0.7523080000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,353,0.38,0.15,0.11,0.36,0.1846301,-0.1846301,0.9870671700886903,0.004347146557839769,0.6219425848955172,0.10606799999999954,0.6465559999999997,0.166858,0.0805179999999998,0.7526239999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,354,0.38,0.15,0.11,0.36,0.184212,-0.184212,0.9864418667365501,0.0044180332156564086,0.6228411508821294,0.10509599999999959,0.6495020000000005,0.16597799999999976,0.07942399999999976,0.7545980000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,355,0.38,0.15,0.11,0.36,0.18452194,-0.18452194,0.9866150161662691,0.004548038779809776,0.6251351150928504,0.10571799999999952,0.6471520000000012,0.16676199999999974,0.08036799999999993,0.7528700000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,356,0.38,0.15,0.11,0.36,0.18453044,-0.18453044,0.986640863050474,0.0048691518674495345,0.6266405386093706,0.10581399999999969,0.6468540000000007,0.16698599999999952,0.08034599999999985,0.7526680000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,357,0.38,0.15,0.11,0.36,0.18409008,-0.18409008,0.9866001639103043,0.004761336779958891,0.6275515146792872,0.10523399999999965,0.651260000000001,0.16499999999999995,0.0785059999999998,0.7564940000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,358,0.38,0.15,0.11,0.36,0.18445746,-0.18445746,0.986840786857414,0.004914049272308049,0.6282916897879782,0.10613199999999956,0.6488080000000009,0.16566199999999967,0.07939799999999977,0.7549400000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,359,0.38,0.15,0.11,0.36,0.18421197999999997,-0.18421197999999997,0.9867922684584665,0.0049217108897103125,0.6269898149655911,0.1056319999999996,0.6511460000000007,0.1646399999999996,0.07858199999999987,0.7567780000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,360,0.38,0.15,0.11,0.36,0.18419808000000001,-0.18419808000000001,0.9867167024158584,0.004850260281272271,0.6276851382783146,0.10564399999999971,0.6509300000000003,0.16487799999999941,0.07854799999999998,0.7565740000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,361,0.38,0.15,0.11,0.36,0.18456826,-0.18456826,0.9868743969752438,0.004689190454623352,0.6232513314687734,0.1058799999999996,0.6466040000000004,0.16704999999999956,0.08046599999999982,0.752484,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,362,0.38,0.15,0.11,0.36,0.1845625,-0.1845625,0.9862104992617475,0.004624512762185879,0.6247523399798793,0.1059779999999996,0.6468360000000001,0.16688600000000012,0.0802999999999999,0.7528139999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,363,0.38,0.15,0.11,0.36,0.18460448,-0.18460448,0.9862817614656176,0.004627512561153048,0.6241254454985473,0.10589599999999975,0.6464640000000003,0.16702399999999973,0.08061599999999974,0.75236,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,364,0.38,0.15,0.11,0.36,0.1843016,-0.1843016,0.9858711900207,0.004550390884960162,0.6241381086969328,0.10527399999999949,0.6486780000000002,0.16632599999999967,0.0797219999999998,0.7539519999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,365,0.38,0.15,0.11,0.36,0.18421194,-0.18421194,0.9858768181035314,0.004751838695748816,0.6236699106349338,0.10526199999999954,0.649630000000001,0.16588399999999964,0.0792239999999998,0.7548920000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,366,0.38,0.15,0.11,0.36,0.1842569,-0.1842569,0.9866714992172528,0.004945455031110113,0.6240942143703824,0.10566199999999976,0.6502540000000013,0.16521199999999991,0.07887199999999993,0.7559160000000011,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
